query_id,query_text,site,tool,rank,url,cosine_score,is_hit,url_match_pattern,normalized_url,page_rank_after_collapse
postgres-docs:43,"What major enhancements were made in Postgres95 compared to POSTGRES, Version 4.2?",postgres-docs,crawl4ai,5,https://www.postgresql.org/docs/18/history.html,0.6988333656362329,true,history.html,https://www.postgresql.org/docs/18/history.html,1
postgres-docs:44,What is PL/Tcl?,postgres-docs,crawl4ai,1,https://www.postgresql.org/docs/current/pltcl.html,0.5300720846353546,true,pltcl.html,https://www.postgresql.org/docs/current/pltcl.html,1
postgres-docs:44,What is PL/Tcl?,postgres-docs,crawl4ai,2,https://www.postgresql.org/docs/18/pltcl.html,0.5300720846353546,true,pltcl.html,https://www.postgresql.org/docs/18/pltcl.html,2
postgres-docs:44,What is PL/Tcl?,postgres-docs,crawl4ai,3,https://www.postgresql.org/docs/17/pltcl.html,0.5278400759323505,true,pltcl.html,https://www.postgresql.org/docs/17/pltcl.html,3
postgres-docs:44,What is PL/Tcl?,postgres-docs,crawl4ai,4,https://www.postgresql.org/docs/17/server-programming.html,0.5214751922172016,false,pltcl.html,https://www.postgresql.org/docs/17/server-programming.html,4
postgres-docs:44,What is PL/Tcl?,postgres-docs,crawl4ai,5,https://www.postgresql.org/docs/current/server-programming.html,0.5211102088777789,false,pltcl.html,https://www.postgresql.org/docs/current/server-programming.html,5
postgres-docs:45,What language does PL/Tcl enable to write PostgreSQL functions and procedures?,postgres-docs,crawl4ai,1,https://www.postgresql.org/docs/current/pltcl.html,0.6507552407300823,true,pltcl.html,https://www.postgresql.org/docs/current/pltcl.html,1
postgres-docs:45,What language does PL/Tcl enable to write PostgreSQL functions and procedures?,postgres-docs,crawl4ai,2,https://www.postgresql.org/docs/18/pltcl.html,0.6507552407300823,true,pltcl.html,https://www.postgresql.org/docs/18/pltcl.html,2
postgres-docs:45,What language does PL/Tcl enable to write PostgreSQL functions and procedures?,postgres-docs,crawl4ai,3,https://www.postgresql.org/docs/17/pltcl.html,0.6487401728793296,true,pltcl.html,https://www.postgresql.org/docs/17/pltcl.html,3
postgres-docs:45,What language does PL/Tcl enable to write PostgreSQL functions and procedures?,postgres-docs,crawl4ai,4,https://www.postgresql.org/docs/18/xplang.html,0.6256055606299161,false,pltcl.html,https://www.postgresql.org/docs/18/xplang.html,4
postgres-docs:45,What language does PL/Tcl enable to write PostgreSQL functions and procedures?,postgres-docs,crawl4ai,5,https://www.postgresql.org/docs/current/xplang.html,0.6256055606299161,false,pltcl.html,https://www.postgresql.org/docs/current/xplang.html,5
postgres-docs:46,What topics are covered in Part II of the SQL Language documentation?,postgres-docs,crawl4ai,1,https://www.postgresql.org/docs/18/sql.html,0.6523002316095001,true,sql.html,https://www.postgresql.org/docs/18/sql.html,1
postgres-docs:46,What topics are covered in Part II of the SQL Language documentation?,postgres-docs,crawl4ai,2,https://www.postgresql.org/docs/current/sql.html,0.6523002316095001,true,sql.html,https://www.postgresql.org/docs/current/sql.html,2
postgres-docs:46,What topics are covered in Part II of the SQL Language documentation?,postgres-docs,crawl4ai,3,https://www.postgresql.org/docs/17/sql.html,0.6504595118967306,true,sql.html,https://www.postgresql.org/docs/17/sql.html,3
postgres-docs:46,What topics are covered in Part II of the SQL Language documentation?,postgres-docs,crawl4ai,4,https://www.postgresql.org/docs/current/sql.html,0.6069710493793513,true,sql.html,https://www.postgresql.org/docs/current/sql.html,2
postgres-docs:46,What topics are covered in Part II of the SQL Language documentation?,postgres-docs,crawl4ai,5,https://www.postgresql.org/docs/18/sql.html,0.6069710493793513,true,sql.html,https://www.postgresql.org/docs/18/sql.html,1
postgres-docs:47,What is the recommended way to enter SQL commands in PostgreSQL?,postgres-docs,crawl4ai,1,https://www.postgresql.org/docs/18/sql.html,0.59215436622277,true,sql.html,https://www.postgresql.org/docs/18/sql.html,1
postgres-docs:47,What is the recommended way to enter SQL commands in PostgreSQL?,postgres-docs,crawl4ai,2,https://www.postgresql.org/docs/current/sql.html,0.59215436622277,true,sql.html,https://www.postgresql.org/docs/current/sql.html,2
postgres-docs:47,What is the recommended way to enter SQL commands in PostgreSQL?,postgres-docs,crawl4ai,3,https://www.postgresql.org/docs/17/sql.html,0.5883001229444056,true,sql.html,https://www.postgresql.org/docs/17/sql.html,3
postgres-docs:47,What is the recommended way to enter SQL commands in PostgreSQL?,postgres-docs,crawl4ai,4,https://www.postgresql.org/docs/18/sql-commands.html,0.5406381418084528,false,sql.html,https://www.postgresql.org/docs/18/sql-commands.html,4
postgres-docs:47,What is the recommended way to enter SQL commands in PostgreSQL?,postgres-docs,crawl4ai,5,https://www.postgresql.org/docs/current/sql-commands.html,0.5399824378871018,false,sql.html,https://www.postgresql.org/docs/current/sql-commands.html,5
postgres-docs:48,What is logical replication in PostgreSQL?,postgres-docs,crawl4ai,1,https://www.postgresql.org/docs/18/logical-replication.html,0.7200475989566628,true,logical-replication.html,https://www.postgresql.org/docs/18/logical-replication.html,1
postgres-docs:48,What is logical replication in PostgreSQL?,postgres-docs,crawl4ai,2,https://www.postgresql.org/docs/current/logical-replication.html,0.7200475989566628,true,logical-replication.html,https://www.postgresql.org/docs/current/logical-replication.html,2
postgres-docs:48,What is logical replication in PostgreSQL?,postgres-docs,crawl4ai,3,https://www.postgresql.org/docs/17/logical-replication.html,0.7123775107985476,true,logical-replication.html,https://www.postgresql.org/docs/17/logical-replication.html,3
postgres-docs:48,What is logical replication in PostgreSQL?,postgres-docs,crawl4ai,4,https://www.postgresql.org/docs/17/logical-replication.html,0.6365371897220726,true,logical-replication.html,https://www.postgresql.org/docs/17/logical-replication.html,3
postgres-docs:48,What is logical replication in PostgreSQL?,postgres-docs,crawl4ai,5,https://www.postgresql.org/docs/18/logical-replication.html,0.636501202709266,true,logical-replication.html,https://www.postgresql.org/docs/18/logical-replication.html,1
postgres-docs:49,What are the typical use-cases for logical replication?,postgres-docs,crawl4ai,1,https://www.postgresql.org/docs/current/logical-replication.html,0.6607791257591897,true,logical-replication.html,https://www.postgresql.org/docs/current/logical-replication.html,1
postgres-docs:49,What are the typical use-cases for logical replication?,postgres-docs,crawl4ai,2,https://www.postgresql.org/docs/18/logical-replication.html,0.6607791257591897,true,logical-replication.html,https://www.postgresql.org/docs/18/logical-replication.html,2
postgres-docs:49,What are the typical use-cases for logical replication?,postgres-docs,crawl4ai,3,https://www.postgresql.org/docs/17/logical-replication.html,0.6541395752981243,true,logical-replication.html,https://www.postgresql.org/docs/17/logical-replication.html,3
postgres-docs:49,What are the typical use-cases for logical replication?,postgres-docs,crawl4ai,4,https://www.postgresql.org/about/featurematrix/,0.5627123090913954,false,logical-replication.html,https://www.postgresql.org/about/featurematrix/,4
postgres-docs:49,What are the typical use-cases for logical replication?,postgres-docs,crawl4ai,5,https://www.postgresql.org/docs/17/logical-replication.html,0.5155463502368686,true,logical-replication.html,https://www.postgresql.org/docs/17/logical-replication.html,3
postgres-docs:0,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/current/admin.html,0.3769367020949958,false,storage.html,https://www.postgresql.org/docs/current/admin.html,1
postgres-docs:0,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/18/admin.html,0.3768476608072495,false,storage.html,https://www.postgresql.org/docs/18/admin.html,2
postgres-docs:0,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/18/indexam.html,0.3710556001370877,false,storage.html,https://www.postgresql.org/docs/18/indexam.html,3
postgres-docs:0,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/indexam.html,0.3710556001370877,false,storage.html,https://www.postgresql.org/docs/current/indexam.html,4
postgres-docs:0,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/17/admin.html,0.3640922371949547,false,storage.html,https://www.postgresql.org/docs/17/admin.html,5
postgres-docs:1,What is the main topic of Chapter 66?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/current/internals.html,0.35711142598444007,false,storage.html,https://www.postgresql.org/docs/current/internals.html,1
postgres-docs:1,What is the main topic of Chapter 66?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/18/internals.html,0.35711142598444007,false,storage.html,https://www.postgresql.org/docs/18/internals.html,2
postgres-docs:1,What is the main topic of Chapter 66?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/current/admin.html,0.3329059884078261,false,storage.html,https://www.postgresql.org/docs/current/admin.html,3
postgres-docs:1,What is the main topic of Chapter 66?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/18/admin.html,0.332838327977046,false,storage.html,https://www.postgresql.org/docs/18/admin.html,4
postgres-docs:1,What is the main topic of Chapter 66?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/current/indexam.html,0.3297821096214823,false,storage.html,https://www.postgresql.org/docs/current/indexam.html,5
postgres-docs:2,What is PostgreSQL?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/17/history.html,0.7031510291310289,false,intro-whatis.html,https://www.postgresql.org/docs/17/history.html,1
postgres-docs:2,What is PostgreSQL?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/about/,0.6848580739211382,false,intro-whatis.html,https://www.postgresql.org/about/,2
postgres-docs:2,What is PostgreSQL?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/about/,0.6734944818593379,false,intro-whatis.html,https://www.postgresql.org/about/,2
postgres-docs:2,What is PostgreSQL?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/history.html,0.6692753477697516,false,intro-whatis.html,https://www.postgresql.org/docs/current/history.html,3
postgres-docs:2,What is PostgreSQL?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/18/history.html,0.669022628257182,false,intro-whatis.html,https://www.postgresql.org/docs/18/history.html,4
postgres-docs:3,What type of database management system is PostgreSQL?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/17/history.html,0.6644440416644055,false,intro-whatis.html,https://www.postgresql.org/docs/17/history.html,1
postgres-docs:3,What type of database management system is PostgreSQL?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/about/,0.6587771767406684,false,intro-whatis.html,https://www.postgresql.org/about/,2
postgres-docs:3,What type of database management system is PostgreSQL?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/about/,0.6514440889533213,false,intro-whatis.html,https://www.postgresql.org/about/,2
postgres-docs:3,What type of database management system is PostgreSQL?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/history.html,0.6277073698139196,false,intro-whatis.html,https://www.postgresql.org/docs/current/history.html,3
postgres-docs:3,What type of database management system is PostgreSQL?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/18/history.html,0.6275479131469535,false,intro-whatis.html,https://www.postgresql.org/docs/18/history.html,4
postgres-docs:4,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/current/admin.html,0.37695567280437464,false,overview.html,https://www.postgresql.org/docs/current/admin.html,1
postgres-docs:4,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/18/admin.html,0.37686663779483365,false,overview.html,https://www.postgresql.org/docs/18/admin.html,2
postgres-docs:4,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/18/indexam.html,0.3710429253252946,false,overview.html,https://www.postgresql.org/docs/18/indexam.html,3
postgres-docs:4,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/indexam.html,0.3710429253252946,false,overview.html,https://www.postgresql.org/docs/current/indexam.html,4
postgres-docs:4,What does this chapter provide an overview of?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/17/admin.html,0.3641044513529135,false,overview.html,https://www.postgresql.org/docs/17/admin.html,5
postgres-docs:5,What should you understand after reading the following sections of this chapter?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/current/admin.html,0.3871566197602456,false,overview.html,https://www.postgresql.org/docs/current/admin.html,1
postgres-docs:5,What should you understand after reading the following sections of this chapter?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/18/admin.html,0.3870573277403709,false,overview.html,https://www.postgresql.org/docs/18/admin.html,2
postgres-docs:5,What should you understand after reading the following sections of this chapter?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/17/admin.html,0.3845029387349788,false,overview.html,https://www.postgresql.org/docs/17/admin.html,3
postgres-docs:5,What should you understand after reading the following sections of this chapter?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/runtime-config.html,0.375618514326692,false,overview.html,https://www.postgresql.org/docs/current/runtime-config.html,4
postgres-docs:5,What should you understand after reading the following sections of this chapter?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/18/runtime-config.html,0.375618514326692,false,overview.html,https://www.postgresql.org/docs/18/runtime-config.html,5
postgres-docs:6,What does the information schema consist of?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/17/information-schema.html,0.5777036701276674,true,information-schema.html,https://www.postgresql.org/docs/17/information-schema.html,1
postgres-docs:6,What does the information schema consist of?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/18/information-schema.html,0.5772043329058605,true,information-schema.html,https://www.postgresql.org/docs/18/information-schema.html,2
postgres-docs:6,What does the information schema consist of?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/current/information-schema.html,0.5772043329058605,true,information-schema.html,https://www.postgresql.org/docs/current/information-schema.html,3
postgres-docs:6,What does the information schema consist of?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/17/information-schema.html,0.4473137968499235,true,information-schema.html,https://www.postgresql.org/docs/17/information-schema.html,1
postgres-docs:6,What does the information schema consist of?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/current/information-schema.html,0.4473137968499235,true,information-schema.html,https://www.postgresql.org/docs/current/information-schema.html,3
postgres-docs:7,Why might a standard-compliant query return several rows when querying for constraint information?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/18/information-schema.html,0.5145454044266428,true,information-schema.html,https://www.postgresql.org/docs/18/information-schema.html,1
postgres-docs:7,Why might a standard-compliant query return several rows when querying for constraint information?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/current/information-schema.html,0.5145454044266428,true,information-schema.html,https://www.postgresql.org/docs/current/information-schema.html,2
postgres-docs:7,Why might a standard-compliant query return several rows when querying for constraint information?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/17/information-schema.html,0.5145454044266428,true,information-schema.html,https://www.postgresql.org/docs/17/information-schema.html,3
postgres-docs:7,Why might a standard-compliant query return several rows when querying for constraint information?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/sql-keywords-appendix.html,0.4558770112332993,false,information-schema.html,https://www.postgresql.org/docs/current/sql-keywords-appendix.html,4
postgres-docs:7,Why might a standard-compliant query return several rows when querying for constraint information?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/18/sql-keywords-appendix.html,0.4558770112332993,false,information-schema.html,https://www.postgresql.org/docs/18/sql-keywords-appendix.html,5
postgres-docs:8,What is the customary TCP port number for servers supporting the PostgreSQL protocol?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/current/protocol.html,0.536220750746128,true,protocol.html,https://www.postgresql.org/docs/current/protocol.html,1
postgres-docs:8,What is the customary TCP port number for servers supporting the PostgreSQL protocol?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/18/protocol.html,0.536220750746128,true,protocol.html,https://www.postgresql.org/docs/18/protocol.html,2
postgres-docs:8,What is the customary TCP port number for servers supporting the PostgreSQL protocol?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/download/macosx/,0.4940793767053827,false,protocol.html,https://www.postgresql.org/download/macosx/,3
postgres-docs:8,What is the customary TCP port number for servers supporting the PostgreSQL protocol?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/admin.html,0.48158516555100156,false,protocol.html,https://www.postgresql.org/docs/current/admin.html,4
postgres-docs:8,What is the customary TCP port number for servers supporting the PostgreSQL protocol?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/18/admin.html,0.4815731326872619,false,protocol.html,https://www.postgresql.org/docs/18/admin.html,5
postgres-docs:9,What version of the protocol was introduced in PostgreSQL version 18?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/18/protocol.html,0.636271841259195,true,protocol.html,https://www.postgresql.org/docs/18/protocol.html,1
postgres-docs:9,What version of the protocol was introduced in PostgreSQL version 18?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/current/protocol.html,0.6362460819086898,true,protocol.html,https://www.postgresql.org/docs/current/protocol.html,2
postgres-docs:9,What version of the protocol was introduced in PostgreSQL version 18?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/18/sql.html,0.616061242981047,false,protocol.html,https://www.postgresql.org/docs/18/sql.html,3
postgres-docs:9,What version of the protocol was introduced in PostgreSQL version 18?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/sql.html,0.615497529378333,false,protocol.html,https://www.postgresql.org/docs/current/sql.html,4
postgres-docs:9,What version of the protocol was introduced in PostgreSQL version 18?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/18/indexam.html,0.6154218747690904,false,protocol.html,https://www.postgresql.org/docs/18/indexam.html,5
postgres-docs:10,What is the purpose of logical decoding in PostgreSQL?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/18/logicaldecoding.html,0.6239927866181916,true,logicaldecoding.html,https://www.postgresql.org/docs/18/logicaldecoding.html,1
postgres-docs:10,What is the purpose of logical decoding in PostgreSQL?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/current/logicaldecoding.html,0.6236582559833083,true,logicaldecoding.html,https://www.postgresql.org/docs/current/logicaldecoding.html,2
postgres-docs:10,What is the purpose of logical decoding in PostgreSQL?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/18/contrib.html,0.5425581711994552,false,logicaldecoding.html,https://www.postgresql.org/docs/18/contrib.html,3
postgres-docs:10,What is the purpose of logical decoding in PostgreSQL?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/contrib.html,0.5425581711994552,false,logicaldecoding.html,https://www.postgresql.org/docs/current/contrib.html,4
postgres-docs:10,What is the purpose of logical decoding in PostgreSQL?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/current/logicaldecoding.html,0.5109296123677598,true,logicaldecoding.html,https://www.postgresql.org/docs/current/logicaldecoding.html,2
postgres-docs:11,How are changes streamed in logical decoding?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/current/logicaldecoding.html,0.5094644276765226,true,logicaldecoding.html,https://www.postgresql.org/docs/current/logicaldecoding.html,1
postgres-docs:11,How are changes streamed in logical decoding?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/18/logicaldecoding.html,0.5091138626328954,true,logicaldecoding.html,https://www.postgresql.org/docs/18/logicaldecoding.html,2
postgres-docs:11,How are changes streamed in logical decoding?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/current/logicaldecoding.html,0.44264964491460396,true,logicaldecoding.html,https://www.postgresql.org/docs/current/logicaldecoding.html,1
postgres-docs:11,How are changes streamed in logical decoding?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/18/logicaldecoding.html,0.44264964491460396,true,logicaldecoding.html,https://www.postgresql.org/docs/18/logicaldecoding.html,2
postgres-docs:11,How are changes streamed in logical decoding?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/current/replication-origins.html,0.38660631075997587,false,logicaldecoding.html,https://www.postgresql.org/docs/current/replication-origins.html,3
postgres-docs:12,What are the four procedural languages available in the standard PostgreSQL distribution?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/current/xplang.html,0.6531763900128034,true,xplang.html,https://www.postgresql.org/docs/current/xplang.html,1
postgres-docs:12,What are the four procedural languages available in the standard PostgreSQL distribution?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/18/xplang.html,0.6531763900128034,true,xplang.html,https://www.postgresql.org/docs/18/xplang.html,2
postgres-docs:12,What are the four procedural languages available in the standard PostgreSQL distribution?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/17/xplang.html,0.6526219820267014,true,xplang.html,https://www.postgresql.org/docs/17/xplang.html,3
postgres-docs:12,What are the four procedural languages available in the standard PostgreSQL distribution?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/17/plpgsql.html,0.5583664484453285,false,xplang.html,https://www.postgresql.org/docs/17/plpgsql.html,4
postgres-docs:12,What are the four procedural languages available in the standard PostgreSQL distribution?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/18/plpgsql.html,0.5579875843986362,false,xplang.html,https://www.postgresql.org/docs/18/plpgsql.html,5
postgres-docs:13,How does PostgreSQL handle functions written in procedural languages?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/current/plhandler.html,0.6637765570813915,false,xplang.html,https://www.postgresql.org/docs/current/plhandler.html,1
postgres-docs:13,How does PostgreSQL handle functions written in procedural languages?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/18/plhandler.html,0.6637765570813915,false,xplang.html,https://www.postgresql.org/docs/18/plhandler.html,2
postgres-docs:13,How does PostgreSQL handle functions written in procedural languages?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/18/xplang.html,0.6289600792995945,true,xplang.html,https://www.postgresql.org/docs/18/xplang.html,3
postgres-docs:13,How does PostgreSQL handle functions written in procedural languages?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/current/xplang.html,0.6289600792995945,true,xplang.html,https://www.postgresql.org/docs/current/xplang.html,4
postgres-docs:13,How does PostgreSQL handle functions written in procedural languages?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/17/xplang.html,0.6269863227367186,true,xplang.html,https://www.postgresql.org/docs/17/xplang.html,5
postgres-docs:14,What resources are available for PostgreSQL besides the documentation?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/17/preface.html,0.6315060586249843,false,resources.html,https://www.postgresql.org/docs/17/preface.html,1
postgres-docs:14,What resources are available for PostgreSQL besides the documentation?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/about/,0.6309416101427084,false,resources.html,https://www.postgresql.org/about/,2
postgres-docs:14,What resources are available for PostgreSQL besides the documentation?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/9.6/index.html,0.6302495782068346,false,resources.html,https://www.postgresql.org/docs/9.6/index.html,3
postgres-docs:14,What resources are available for PostgreSQL besides the documentation?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/18/preface.html,0.628926203490129,false,resources.html,https://www.postgresql.org/docs/18/preface.html,4
postgres-docs:14,What resources are available for PostgreSQL besides the documentation?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/current/preface.html,0.628926203490129,false,resources.html,https://www.postgresql.org/docs/current/preface.html,5
postgres-docs:15,How can I contribute to the PostgreSQL community?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/developer/,0.7329822222639136,false,resources.html,https://www.postgresql.org/developer/,1
postgres-docs:15,How can I contribute to the PostgreSQL community?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/developer/related-projects/,0.6449489303615805,false,resources.html,https://www.postgresql.org/developer/related-projects/,2
postgres-docs:15,How can I contribute to the PostgreSQL community?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/developer/related-projects/,0.6416379697568438,false,resources.html,https://www.postgresql.org/developer/related-projects/,2
postgres-docs:15,How can I contribute to the PostgreSQL community?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/community/contributors/,0.6387361474040365,false,resources.html,https://www.postgresql.org/community/contributors/,3
postgres-docs:15,How can I contribute to the PostgreSQL community?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/community/contributors/,0.6374893574334075,false,resources.html,https://www.postgresql.org/community/contributors/,3
postgres-docs:16,What is the title of the book authored by Jesús Espino?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/books/,0.2898786053888398,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:16,What is the title of the book authored by Jesús Espino?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/books/,0.27820731738971005,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:16,What is the title of the book authored by Jesús Espino?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/books/,0.24076149082838183,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:16,What is the title of the book authored by Jesús Espino?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/books/,0.23811346339877298,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:16,What is the title of the book authored by Jesús Espino?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/books/,0.23203135423314447,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:17,Who are the authors of the book 'PostgreSQL 16 Administration Cookbook'?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/books/,0.652833308018133,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:17,Who are the authors of the book 'PostgreSQL 16 Administration Cookbook'?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/books/,0.6308477524837618,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:17,Who are the authors of the book 'PostgreSQL 16 Administration Cookbook'?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/books/,0.6274333995333133,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:17,Who are the authors of the book 'PostgreSQL 16 Administration Cookbook'?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/books/,0.6205808872552424,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:17,Who are the authors of the book 'PostgreSQL 16 Administration Cookbook'?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/books/,0.6094479941472453,true,books,https://www.postgresql.org/docs/books/,1
postgres-docs:18,What are the facilities PostgreSQL has for evaluating mixed-type expressions?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/8.0/index.html,0.5524383340750246,false,typeconv.html,https://www.postgresql.org/docs/8.0/index.html,1
postgres-docs:18,What are the facilities PostgreSQL has for evaluating mixed-type expressions?,postgres-docs,crawl4ai-raw,2,https://www.postgresql.org/docs/7.4/index.html,0.5479209021294817,false,typeconv.html,https://www.postgresql.org/docs/7.4/index.html,2
postgres-docs:18,What are the facilities PostgreSQL has for evaluating mixed-type expressions?,postgres-docs,crawl4ai-raw,3,https://www.postgresql.org/docs/current/typeconv.html,0.5270555512454131,true,typeconv.html,https://www.postgresql.org/docs/current/typeconv.html,3
postgres-docs:18,What are the facilities PostgreSQL has for evaluating mixed-type expressions?,postgres-docs,crawl4ai-raw,4,https://www.postgresql.org/docs/18/typeconv.html,0.5270086874343236,true,typeconv.html,https://www.postgresql.org/docs/18/typeconv.html,4
postgres-docs:18,What are the facilities PostgreSQL has for evaluating mixed-type expressions?,postgres-docs,crawl4ai-raw,5,https://www.postgresql.org/docs/17/typeconv.html,0.5250313353444774,true,typeconv.html,https://www.postgresql.org/docs/17/typeconv.html,5
postgres-docs:19,How can explicit type conversion affect the results of a query in PostgreSQL?,postgres-docs,crawl4ai-raw,1,https://www.postgresql.org/docs/current/typeconv.html,0.5104456452723617,true,typeconv.html,https://www.postgresql.org/docs/current/typeconv.html,1
