query_id,query_text,site,tool,rank,url,cosine_score,is_hit,url_match_pattern,normalized_url,page_rank_after_collapse
newegg:19,What is the price range for audio adapters on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/Audio-Adapters/SubCategory/ID-3020,0.7814513984851237,true,ID-3020,https://www.newegg.com/audio-adapters/subcategory/id-3020,2
newegg:19,What is the price range for audio adapters on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/Audio-Adapters/SubCategory/ID-3020,0.7801468071345063,true,ID-3020,https://www.newegg.com/audio-adapters/subcategory/id-3020,2
newegg:19,What is the price range for audio adapters on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/Sound-Card/SubCategory/ID-57,0.774828651392149,false,ID-3020,https://www.newegg.com/sound-card/subcategory/id-57,3
newegg:19,What is the price range for audio adapters on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/Sound-Card/SubCategory/ID-57,0.7743013202782933,false,ID-3020,https://www.newegg.com/sound-card/subcategory/id-57,3
newegg:20,What brands are available for data adapters?,newegg,crawl4ai,1,https://www.newegg.com/Data-Adapters/SubCategory/ID-3021,0.7549790588390135,true,ID-3021,https://www.newegg.com/data-adapters/subcategory/id-3021,1
newegg:20,What brands are available for data adapters?,newegg,crawl4ai,2,https://www.newegg.com/Other-Adapters-Gender-Changers/SubCategory/ID-353,0.7354195519035611,false,ID-3021,https://www.newegg.com/other-adapters-gender-changers/subcategory/id-353,2
newegg:20,What brands are available for data adapters?,newegg,crawl4ai,3,https://www.newegg.com/Other-Adapters-Gender-Changers/SubCategory/ID-353,0.7238893008500495,false,ID-3021,https://www.newegg.com/other-adapters-gender-changers/subcategory/id-353,2
newegg:20,What brands are available for data adapters?,newegg,crawl4ai,4,https://www.newegg.com/p/pl?N=100006519+4016,0.7123380504404453,false,ID-3021,https://www.newegg.com/p/pl?N=100006519+4016,3
newegg:20,What brands are available for data adapters?,newegg,crawl4ai,5,https://www.newegg.com/Adapter-Gender-Changer/Category/ID-256,0.6980846368633172,false,ID-3021,https://www.newegg.com/adapter-gender-changer/category/id-256,4
newegg:21,What is the price range for data adapters on Newegg?,newegg,crawl4ai,1,https://www.newegg.com/Data-Adapters/SubCategory/ID-3021,0.7580046781498818,true,ID-3021,https://www.newegg.com/data-adapters/subcategory/id-3021,1
newegg:21,What is the price range for data adapters on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/Data-Adapters/SubCategory/ID-3021,0.7549689241556666,true,ID-3021,https://www.newegg.com/data-adapters/subcategory/id-3021,1
newegg:21,What is the price range for data adapters on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/Data-Adapters/SubCategory/ID-3021,0.7521884114290697,true,ID-3021,https://www.newegg.com/data-adapters/subcategory/id-3021,1
newegg:21,What is the price range for data adapters on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/Add-On-Cards/SubCategory/ID-73,0.7447597838313833,false,ID-3021,https://www.newegg.com/add-on-cards/subcategory/id-73,2
newegg:21,What is the price range for data adapters on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/Network-Connectors-Adapters/SubCategory/ID-3051,0.7441824377282714,false,ID-3021,https://www.newegg.com/network-connectors-adapters/subcategory/id-3051,3
newegg:22,What brands of power supplies are available on Newegg?,newegg,crawl4ai,1,https://www.newegg.com/Power-Supplies/SubCategory/ID-58,0.7806815702211399,true,ID-58,https://www.newegg.com/power-supplies/subcategory/id-58,1
newegg:22,What brands of power supplies are available on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/Power-Inverters/SubCategory/ID-536,0.7784761293085093,false,ID-58,https://www.newegg.com/power-inverters/subcategory/id-536,2
newegg:22,What brands of power supplies are available on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/tools/power-supply-calculator,0.7777300922466297,false,ID-58,https://www.newegg.com/tools/power-supply-calculator,3
newegg:22,What brands of power supplies are available on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/tools/power-supply-calculator?cm_sp=hamburger-_-shopping-tools-_-power-supply-calculator,0.7777300922466297,false,ID-58,https://www.newegg.com/tools/power-supply-calculator?cm_sp=hamburger-_-shopping-tools-_-power-supply-calculator,4
newegg:22,What brands of power supplies are available on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/Power-Supply/Category/ID-32,0.7762203500468086,false,ID-58,https://www.newegg.com/power-supply/category/id-32,5
newegg:23,What types of power supply connectors are listed on the page?,newegg,crawl4ai,1,https://www.newegg.com/Server-Power-Supplies/SubCategory/ID-520,0.7463542481316798,false,ID-58,https://www.newegg.com/server-power-supplies/subcategory/id-520,1
newegg:23,What types of power supply connectors are listed on the page?,newegg,crawl4ai,2,https://www.newegg.com/Server-Power-Supplies/SubCategory/ID-520,0.7425143998954093,false,ID-58,https://www.newegg.com/server-power-supplies/subcategory/id-520,1
newegg:23,What types of power supply connectors are listed on the page?,newegg,crawl4ai,3,https://www.newegg.com/Power-Supplies/SubCategory/ID-58,0.7408073450325983,true,ID-58,https://www.newegg.com/power-supplies/subcategory/id-58,2
newegg:23,What types of power supply connectors are listed on the page?,newegg,crawl4ai,4,https://www.newegg.com/Computer-Power-Cords/SubCategory/ID-2827,0.738752889798895,false,ID-58,https://www.newegg.com/computer-power-cords/subcategory/id-2827,3
newegg:23,What types of power supply connectors are listed on the page?,newegg,crawl4ai,5,https://www.newegg.com/Power-Supplies/SubCategory/ID-58,0.738452062954591,true,ID-58,https://www.newegg.com/power-supplies/subcategory/id-58,2
newegg:24,What brands of duplicators are available on this page?,newegg,crawl4ai,1,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.6935665410528167,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:24,What brands of duplicators are available on this page?,newegg,crawl4ai,2,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.6784449664232537,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:24,What brands of duplicators are available on this page?,newegg,crawl4ai,3,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.6782358950919245,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:24,What brands of duplicators are available on this page?,newegg,crawl4ai,4,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.6728157266747915,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:24,What brands of duplicators are available on this page?,newegg,crawl4ai,5,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.6548917825941463,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:25,What types of duplicators can I find listed on this page?,newegg,crawl4ai,1,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.7082387762168341,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:25,What types of duplicators can I find listed on this page?,newegg,crawl4ai,2,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.7043644825123967,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:25,What types of duplicators can I find listed on this page?,newegg,crawl4ai,3,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.6929905095610439,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:25,What types of duplicators can I find listed on this page?,newegg,crawl4ai,4,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.6826919855088016,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:25,What types of duplicators can I find listed on this page?,newegg,crawl4ai,5,https://www.newegg.com/Duplicators/SubCategory/ID-528,0.6714429468391256,true,ID-528,https://www.newegg.com/duplicators/subcategory/id-528,1
newegg:26,What brands are available for server and workstation systems?,newegg,crawl4ai,1,https://www.newegg.com/Server-Chassis/SubCategory/ID-412,0.7646285313899954,false,ID-386,https://www.newegg.com/server-chassis/subcategory/id-412,1
newegg:26,What brands are available for server and workstation systems?,newegg,crawl4ai,2,https://www.newegg.com/Server-Workstation-System/SubCategory/ID-386,0.7462464949591819,true,ID-386,https://www.newegg.com/server-workstation-system/subcategory/id-386,2
newegg:26,What brands are available for server and workstation systems?,newegg,crawl4ai,3,https://www.newegg.com/Server-Workstation-System/SubCategory/ID-386,0.7432532075943984,true,ID-386,https://www.newegg.com/server-workstation-system/subcategory/id-386,2
newegg:26,What brands are available for server and workstation systems?,newegg,crawl4ai,4,https://www.newegg.com/Server-Components/Category/ID-449,0.7409002822616482,false,ID-386,https://www.newegg.com/server-components/category/id-449,3
newegg:26,What brands are available for server and workstation systems?,newegg,crawl4ai,5,https://www.newegg.com/Server-Workstation-System/SubCategory/ID-386,0.7368584273788427,true,ID-386,https://www.newegg.com/server-workstation-system/subcategory/id-386,2
newegg:27,What types of server and workstation systems are listed?,newegg,crawl4ai,1,https://www.newegg.com/Server-Components/Category/ID-449,0.7284080003316323,false,ID-386,https://www.newegg.com/server-components/category/id-449,1
newegg:27,What types of server and workstation systems are listed?,newegg,crawl4ai,2,https://www.newegg.com/Server-Workstation-System/SubCategory/ID-386,0.7182147760698595,true,ID-386,https://www.newegg.com/server-workstation-system/subcategory/id-386,2
newegg:27,What types of server and workstation systems are listed?,newegg,crawl4ai,3,https://www.newegg.com/server-system-configurator,0.7151029858466215,false,ID-386,https://www.newegg.com/server-system-configurator,3
newegg:27,What types of server and workstation systems are listed?,newegg,crawl4ai,4,https://www.newegg.com/server-system-configurator/,0.7151029858466215,false,ID-386,https://www.newegg.com/server-system-configurator/,4
newegg:27,What types of server and workstation systems are listed?,newegg,crawl4ai,5,https://www.newegg.com/Server-Components/Category/ID-449,0.7117424493411655,false,ID-386,https://www.newegg.com/server-components/category/id-449,1
newegg:28,What brands of power extension cords are available on Newegg?,newegg,crawl4ai,1,https://www.newegg.com/Computer-Power-Extension-Cords/SubCategory/ID-2842,0.8152429098821707,false,ID-2829,https://www.newegg.com/computer-power-extension-cords/subcategory/id-2842,1
newegg:28,What brands of power extension cords are available on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/Computer-Power-Extension-Cords/SubCategory/ID-2842,0.8112271176504151,false,ID-2829,https://www.newegg.com/computer-power-extension-cords/subcategory/id-2842,1
newegg:28,What brands of power extension cords are available on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/Power-Extension-Cords/SubCategory/ID-2829,0.806545331516054,true,ID-2829,https://www.newegg.com/power-extension-cords/subcategory/id-2829,2
newegg:28,What brands of power extension cords are available on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/International-Power-Cords/SubCategory/ID-2821,0.7938158844264777,false,ID-2829,https://www.newegg.com/international-power-cords/subcategory/id-2821,3
newegg:28,What brands of power extension cords are available on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/Computer-Power-Extension-Cords/SubCategory/ID-2842,0.793708706788942,false,ID-2829,https://www.newegg.com/computer-power-extension-cords/subcategory/id-2842,1
newegg:29,What types of power extension cords can I find on Newegg?,newegg,crawl4ai,1,https://www.newegg.com/Computer-Power-Extension-Cords/SubCategory/ID-2842,0.8271408427989065,false,ID-2829,https://www.newegg.com/computer-power-extension-cords/subcategory/id-2842,1
newegg:29,What types of power extension cords can I find on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/Computer-Power-Extension-Cords/SubCategory/ID-2842,0.8153637712142269,false,ID-2829,https://www.newegg.com/computer-power-extension-cords/subcategory/id-2842,1
newegg:29,What types of power extension cords can I find on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/Computer-Power-Extension-Cords/SubCategory/ID-2842,0.8091827477534903,false,ID-2829,https://www.newegg.com/computer-power-extension-cords/subcategory/id-2842,1
newegg:29,What types of power extension cords can I find on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/Computer-Power-Extension-Cords/SubCategory/ID-2842,0.8049733719023474,false,ID-2829,https://www.newegg.com/computer-power-extension-cords/subcategory/id-2842,1
newegg:29,What types of power extension cords can I find on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/Computer-Power-Extension-Cords/SubCategory/ID-2842,0.8008339273895446,false,ID-2829,https://www.newegg.com/computer-power-extension-cords/subcategory/id-2842,1
newegg:30,What brands of power distribution units are available?,newegg,crawl4ai,1,https://www.newegg.com/Power-Protection/Category/ID-314,0.7163525906270687,false,ID-1042,https://www.newegg.com/power-protection/category/id-314,1
newegg:30,What brands of power distribution units are available?,newegg,crawl4ai,2,https://www.newegg.com/Power-Distribution-Unit/SubCategory/ID-1042,0.7085118939560339,true,ID-1042,https://www.newegg.com/power-distribution-unit/subcategory/id-1042,2
newegg:30,What brands of power distribution units are available?,newegg,crawl4ai,3,https://www.newegg.com/Power-Protection/Category/ID-314,0.6995928707975455,false,ID-1042,https://www.newegg.com/power-protection/category/id-314,1
newegg:30,What brands of power distribution units are available?,newegg,crawl4ai,4,https://www.newegg.com/Power-Distribution-Unit/SubCategory/ID-1042,0.6964978693532736,true,ID-1042,https://www.newegg.com/power-distribution-unit/subcategory/id-1042,2
newegg:30,What brands of power distribution units are available?,newegg,crawl4ai,5,https://www.newegg.com/Power-Distribution-Unit/SubCategory/ID-1042,0.6944015868963473,true,ID-1042,https://www.newegg.com/power-distribution-unit/subcategory/id-1042,2
newegg:31,What is the input voltage for the CyberPower PDU15B10R?,newegg,crawl4ai,1,https://www.newegg.com/Battery-Backup-UPS/SubCategory/ID-72,0.7121869020934405,false,ID-1042,https://www.newegg.com/battery-backup-ups/subcategory/id-72,1
newegg:31,What is the input voltage for the CyberPower PDU15B10R?,newegg,crawl4ai,2,https://www.newegg.com/Power-Distribution-Unit/SubCategory/ID-1042,0.7080845958261144,true,ID-1042,https://www.newegg.com/power-distribution-unit/subcategory/id-1042,2
newegg:31,What is the input voltage for the CyberPower PDU15B10R?,newegg,crawl4ai,3,https://www.newegg.com/Power-Distribution-Unit/SubCategory/ID-1042,0.6963099449308637,true,ID-1042,https://www.newegg.com/power-distribution-unit/subcategory/id-1042,2
newegg:31,What is the input voltage for the CyberPower PDU15B10R?,newegg,crawl4ai,4,https://www.newegg.com/Power-Protection/Category/ID-314,0.686429912226558,false,ID-1042,https://www.newegg.com/power-protection/category/id-314,3
newegg:31,What is the input voltage for the CyberPower PDU15B10R?,newegg,crawl4ai,5,https://www.newegg.com/Power-Inverters/SubCategory/ID-536,0.6758545860811618,false,ID-1042,https://www.newegg.com/power-inverters/subcategory/id-536,4
newegg:32,What brands of hard drive adapters are available on Newegg?,newegg,crawl4ai,1,https://www.newegg.com/Hard-Drive-Adapters/SubCategory/ID-3022,0.7903018221110429,true,ID-3022,https://www.newegg.com/hard-drive-adapters/subcategory/id-3022,1
newegg:32,What brands of hard drive adapters are available on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/p/pl?N=100006670+4016,0.7694794964173827,false,ID-3022,https://www.newegg.com/p/pl?N=100006670+4016,2
newegg:32,What brands of hard drive adapters are available on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/Portable-External-Hard-Drives/SubCategory/ID-3400,0.7638560463840965,false,ID-3022,https://www.newegg.com/portable-external-hard-drives/subcategory/id-3400,3
newegg:32,What brands of hard drive adapters are available on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/Floppy-Drive-Diskette/SubCategory/ID-131,0.7591001125827996,false,ID-3022,https://www.newegg.com/floppy-drive-diskette/subcategory/id-131,4
newegg:32,What brands of hard drive adapters are available on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/Desktop-External-Hard-Drives/SubCategory/ID-414,0.7584835235086106,false,ID-3022,https://www.newegg.com/desktop-external-hard-drives/subcategory/id-414,5
newegg:33,What is the price range for hard drive adapters on Newegg?,newegg,crawl4ai,1,https://www.newegg.com/Hard-Drive-Adapters/SubCategory/ID-3022,0.8078970175890169,true,ID-3022,https://www.newegg.com/hard-drive-adapters/subcategory/id-3022,1
newegg:33,What is the price range for hard drive adapters on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/Desktop-External-Hard-Drives/SubCategory/ID-414,0.788847284233654,false,ID-3022,https://www.newegg.com/desktop-external-hard-drives/subcategory/id-414,2
newegg:33,What is the price range for hard drive adapters on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/Portable-External-Hard-Drives/SubCategory/ID-3400,0.7876367158989729,false,ID-3022,https://www.newegg.com/portable-external-hard-drives/subcategory/id-3400,3
newegg:33,What is the price range for hard drive adapters on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/Laptop-Internal-Hard-Drives/SubCategory/ID-380,0.7780878246772253,false,ID-3022,https://www.newegg.com/laptop-internal-hard-drives/subcategory/id-380,4
newegg:33,What is the price range for hard drive adapters on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/Desktop-Internal-Hard-Drives/SubCategory/ID-14,0.7743143603394069,false,ID-3022,https://www.newegg.com/desktop-internal-hard-drives/subcategory/id-14,5
newegg:34,What brands of crypto mining equipment are available on Newegg?,newegg,crawl4ai,1,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.7982260395537096,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:34,What brands of crypto mining equipment are available on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.7690634161858471,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:34,What brands of crypto mining equipment are available on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.7634289335945255,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:34,What brands of crypto mining equipment are available on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.7509488694452993,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:34,What brands of crypto mining equipment are available on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.7486297212149199,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:35,What is the hashrate of the Stellapex Bitcoin Solo Miner NerdMiner V2?,newegg,crawl4ai,1,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.777726447716486,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:35,What is the hashrate of the Stellapex Bitcoin Solo Miner NerdMiner V2?,newegg,crawl4ai,2,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.761870277267181,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:35,What is the hashrate of the Stellapex Bitcoin Solo Miner NerdMiner V2?,newegg,crawl4ai,3,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.744452056004126,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:35,What is the hashrate of the Stellapex Bitcoin Solo Miner NerdMiner V2?,newegg,crawl4ai,4,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.7293004831723404,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:35,What is the hashrate of the Stellapex Bitcoin Solo Miner NerdMiner V2?,newegg,crawl4ai,5,https://www.newegg.com/Crypto-Mining/SubCategory/ID-3924,0.7281951732053488,true,ID-3924,https://www.newegg.com/crypto-mining/subcategory/id-3924,1
newegg:36,What brands are available for external CD/DVD/Blu-Ray drives?,newegg,crawl4ai,1,https://www.newegg.com/Blu-Ray-Drives/SubCategory/ID-598,0.8205325218682435,false,ID-420,https://www.newegg.com/blu-ray-drives/subcategory/id-598,1
newegg:36,What brands are available for external CD/DVD/Blu-Ray drives?,newegg,crawl4ai,2,https://www.newegg.com/External-CD-DVD-Blu-Ray-Drives/SubCategory/ID-420,0.7928144979484903,true,ID-420,https://www.newegg.com/external-cd-dvd-blu-ray-drives/subcategory/id-420,2
newegg:36,What brands are available for external CD/DVD/Blu-Ray drives?,newegg,crawl4ai,3,https://www.newegg.com/Blu-Ray-Burners/SubCategory/ID-600,0.7825777325328009,false,ID-420,https://www.newegg.com/blu-ray-burners/subcategory/id-600,3
newegg:36,What brands are available for external CD/DVD/Blu-Ray drives?,newegg,crawl4ai,4,https://www.newegg.com/External-CD-DVD-Blu-Ray-Drives/SubCategory/ID-420,0.7774309005212097,true,ID-420,https://www.newegg.com/external-cd-dvd-blu-ray-drives/subcategory/id-420,2
newegg:36,What brands are available for external CD/DVD/Blu-Ray drives?,newegg,crawl4ai,5,https://www.newegg.com/CD-DVD-Blu-Ray-Media/SubCategory/ID-71,0.775303555847617,false,ID-420,https://www.newegg.com/cd-dvd-blu-ray-media/subcategory/id-71,4
newegg:37,What types of external drives can I find on this page?,newegg,crawl4ai,1,https://www.newegg.com/Portable-External-Hard-Drives/SubCategory/ID-3400,0.7326214959724207,false,ID-420,https://www.newegg.com/portable-external-hard-drives/subcategory/id-3400,1
newegg:37,What types of external drives can I find on this page?,newegg,crawl4ai,2,https://www.newegg.com/Hard-Drive-SSD-Enclosures/SubCategory/ID-92,0.7124706852183137,false,ID-420,https://www.newegg.com/hard-drive-ssd-enclosures/subcategory/id-92,2
newegg:37,What types of external drives can I find on this page?,newegg,crawl4ai,3,https://www.newegg.com/Desktop-External-Hard-Drives/SubCategory/ID-414,0.712363862565667,false,ID-420,https://www.newegg.com/desktop-external-hard-drives/subcategory/id-414,3
newegg:37,What types of external drives can I find on this page?,newegg,crawl4ai,4,https://www.newegg.com/Desktop-Internal-Hard-Drives/SubCategory/ID-14,0.7098661420607778,false,ID-420,https://www.newegg.com/desktop-internal-hard-drives/subcategory/id-14,4
newegg:37,What types of external drives can I find on this page?,newegg,crawl4ai,5,https://www.newegg.com/Floppy-Drive-Diskette/SubCategory/ID-131,0.7087511357327363,false,ID-420,https://www.newegg.com/floppy-drive-diskette/subcategory/id-131,5
newegg:38,What brands of sound cards are available on Newegg?,newegg,crawl4ai,1,https://www.newegg.com/Sound-Card-Accessories/SubCategory/ID-337,0.813846662866334,false,ID-57,https://www.newegg.com/sound-card-accessories/subcategory/id-337,1
newegg:38,What brands of sound cards are available on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/Sound-Card/Category/ID-36,0.7985558345424468,false,ID-57,https://www.newegg.com/sound-card/category/id-36,2
newegg:38,What brands of sound cards are available on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/Sound-Card/SubCategory/ID-57,0.794144935426624,true,ID-57,https://www.newegg.com/sound-card/subcategory/id-57,3
newegg:38,What brands of sound cards are available on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/Sound-Card/SubCategory/ID-57,0.77960210145702,true,ID-57,https://www.newegg.com/sound-card/subcategory/id-57,3
newegg:38,What brands of sound cards are available on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/Laptop-Add-on-Cards/SubCategory/ID-421,0.774784034747674,false,ID-57,https://www.newegg.com/laptop-add-on-cards/subcategory/id-421,4
newegg:39,What is the SNR of the Creative Sound Blaster Audigy Fx V2?,newegg,crawl4ai,1,https://www.newegg.com/Sound-Card/SubCategory/ID-57,0.7722924413241421,true,ID-57,https://www.newegg.com/sound-card/subcategory/id-57,1
newegg:39,What is the SNR of the Creative Sound Blaster Audigy Fx V2?,newegg,crawl4ai,2,https://www.newegg.com/Sound-Card/Category/ID-36,0.7515346092435218,false,ID-57,https://www.newegg.com/sound-card/category/id-36,2
newegg:39,What is the SNR of the Creative Sound Blaster Audigy Fx V2?,newegg,crawl4ai,3,https://www.newegg.com/Sound-Card/Category/ID-36,0.7403852412709239,false,ID-57,https://www.newegg.com/sound-card/category/id-36,2
newegg:39,What is the SNR of the Creative Sound Blaster Audigy Fx V2?,newegg,crawl4ai,4,https://www.newegg.com/Sound-Card/Category/ID-36,0.7093772202106196,false,ID-57,https://www.newegg.com/sound-card/category/id-36,2
newegg:39,What is the SNR of the Creative Sound Blaster Audigy Fx V2?,newegg,crawl4ai,5,https://www.newegg.com/Sound-Card/SubCategory/ID-57,0.7081681541056851,true,ID-57,https://www.newegg.com/sound-card/subcategory/id-57,1
newegg:40,What types of RAM are available on Newegg?,newegg,crawl4ai,1,https://www.newegg.com/Motherboard/Category/ID-20,0.774193384455895,false,ID-17,https://www.newegg.com/motherboard/category/id-20,1
newegg:40,What types of RAM are available on Newegg?,newegg,crawl4ai,2,https://www.newegg.com/Memory/Category/ID-17,0.7708632243106571,true,ID-17,https://www.newegg.com/memory/category/id-17,2
newegg:40,What types of RAM are available on Newegg?,newegg,crawl4ai,3,https://www.newegg.com/Desktop-Memory/SubCategory/ID-147,0.7642241752140456,false,ID-17,https://www.newegg.com/desktop-memory/subcategory/id-147,3
newegg:40,What types of RAM are available on Newegg?,newegg,crawl4ai,4,https://www.newegg.com/System-Specific-Memory/SubCategory/ID-543,0.7492337106656112,false,ID-17,https://www.newegg.com/system-specific-memory/subcategory/id-543,4
newegg:40,What types of RAM are available on Newegg?,newegg,crawl4ai,5,https://www.newegg.com/System-Specific-Memory/SubCategory/ID-543,0.7453607819538183,false,ID-17,https://www.newegg.com/system-specific-memory/subcategory/id-543,4
newegg:41,What is the maximum capacity per module for DDR4 RAM?,newegg,crawl4ai,1,https://www.newegg.com/Memory/Category/ID-17,0.7818579950972853,true,ID-17,https://www.newegg.com/memory/category/id-17,1
newegg:41,What is the maximum capacity per module for DDR4 RAM?,newegg,crawl4ai,2,https://www.newegg.com/System-Specific-Memory/SubCategory/ID-543,0.7752899841935911,false,ID-17,https://www.newegg.com/system-specific-memory/subcategory/id-543,2
newegg:41,What is the maximum capacity per module for DDR4 RAM?,newegg,crawl4ai,3,https://www.newegg.com/Desktop-Memory/SubCategory/ID-147,0.7727668127577364,false,ID-17,https://www.newegg.com/desktop-memory/subcategory/id-147,3
newegg:41,What is the maximum capacity per module for DDR4 RAM?,newegg,crawl4ai,4,https://www.newegg.com/Server-Memory/SubCategory/ID-541,0.7613780813948827,false,ID-17,https://www.newegg.com/server-memory/subcategory/id-541,4
newegg:41,What is the maximum capacity per module for DDR4 RAM?,newegg,crawl4ai,5,https://www.newegg.com/System-Specific-Memory/SubCategory/ID-543,0.7508001435108075,false,ID-17,https://www.newegg.com/system-specific-memory/subcategory/id-543,2
newegg:42,What types of GPUs are available on this page?,newegg,crawl4ai,1,https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48,0.7668503190729914,false,ID-9447,https://www.newegg.com/gpus-video-graphics-cards/subcategory/id-48,1
newegg:42,What types of GPUs are available on this page?,newegg,crawl4ai,2,https://www.newegg.com/Workstation-Graphics-Cards/SubCategory/ID-449,0.7619016584905126,false,ID-9447,https://www.newegg.com/workstation-graphics-cards/subcategory/id-449,2
newegg:42,What types of GPUs are available on this page?,newegg,crawl4ai,3,https://www.newegg.com/Everyday-Saving-Trending-Deals/EventSaleStore/ID-9447?N=100006662&cm_sp=Tab_Components-_-Flyout-_-Deals-by-Categroy-_-Video-Card,0.7546652596836071,true,ID-9447,https://www.newegg.com/everyday-saving-trending-deals/eventsalestore/id-9447?N=100006662&cm_sp=Tab_Components-_-Flyout-_-Deals-by-Categroy-_-Video-Card,3
newegg:42,What types of GPUs are available on this page?,newegg,crawl4ai,4,https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48,0.7521295091227891,false,ID-9447,https://www.newegg.com/gpus-video-graphics-cards/subcategory/id-48,1
newegg:42,What types of GPUs are available on this page?,newegg,crawl4ai,5,https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48,0.747970469798667,false,ID-9447,https://www.newegg.com/gpus-video-graphics-cards/subcategory/id-48,1
newegg:43,What is the maximum resolution supported by the graphics cards listed?,newegg,crawl4ai,1,https://www.newegg.com/Workstation-Graphics-Cards/SubCategory/ID-449,0.7459469849707407,false,ID-9447,https://www.newegg.com/workstation-graphics-cards/subcategory/id-449,1
